index;count
2021-05-05;14
2021-05-06;33
2021-05-07;195
2021-05-08;343
2021-05-09;343
2021-05-10;347
2021-05-11;348
2021-05-12;354
2021-05-13;386
2021-05-14;430
2021-05-15;431
2021-05-16;431
2021-05-17;431
2021-05-18;431
2021-05-19;431
2021-05-20;432
2021-05-21;434
2021-05-22;459
2021-05-23;459
2021-05-24;459
2021-05-25;459
2021-05-26;468
