Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;21
1ªDose;2021-02-03;51
1ªDose;2021-02-05;29
1ªDose;2021-03-03;41
1ªDose;2021-03-04;28
1ªDose;2021-03-05;50
1ªDose;2021-03-08;10
1ªDose;2021-03-11;10
1ªDose;2021-03-31;10
1ªDose;2021-04-22;49
1ªDose;2021-04-28;23
