index;count
2021-05-04;111
2021-05-05;198
2021-05-06;266
2021-05-07;301
2021-05-08;303
2021-05-09;303
2021-05-10;363
2021-05-11;502
2021-05-12;558
2021-05-13;625
2021-05-14;652
2021-05-15;652
2021-05-16;652
2021-05-17;849
2021-05-18;938
2021-05-19;938
2021-05-20;961
2021-05-21;963
2021-05-22;963
2021-05-23;963
2021-05-24;1000
2021-05-25;1136
2021-05-26;1222
2021-05-27;1249
2021-05-28;1257
2021-05-29;1257
2021-05-30;1257
2021-05-31;1277
2021-06-01;1356
2021-06-02;1366
2021-06-03;1381
2021-06-04;1381
2021-06-05;1381
2021-06-06;1381
2021-06-07;1381
2021-06-08;1401
2021-06-09;1401
2021-06-10;1409
2021-06-11;1409
2021-06-12;1409
2021-06-13;1409
2021-06-14;1409
2021-06-15;1409
2021-06-16;1409
2021-06-17;1409
2021-06-18;1409
2021-06-19;1409
2021-06-20;1409
2021-06-21;1409
2021-06-22;1472
2021-06-23;1472
2021-06-24;1472
2021-06-25;1472
2021-06-26;1472
2021-06-27;1472
2021-06-28;1472
2021-06-29;1472
2021-06-30;1472
2021-07-01;1472
2021-07-02;1472
2021-07-03;1473
2021-07-04;1473
2021-07-05;1506
2021-07-06;1567
2021-07-07;1579
2021-07-08;1591
2021-07-09;1602
2021-07-10;1602
2021-07-11;1602
2021-07-12;1744
2021-07-13;1931
2021-07-14;1931
2021-07-15;1991
2021-07-16;2008
2021-07-17;2008
2021-07-18;2008
2021-07-19;2068
2021-07-20;2102
2021-07-21;2117
2021-07-22;2129
2021-07-23;2130
