Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;1
1ªDose;2021-01-19;11
1ªDose;2021-01-20;1171
1ªDose;2021-01-21;1636
1ªDose;2021-01-22;1277
1ªDose;2021-01-23;2
1ªDose;2021-01-25;846
1ªDose;2021-01-26;1376
1ªDose;2021-01-27;1550
1ªDose;2021-01-28;1233
1ªDose;2021-01-29;438
1ªDose;2021-01-31;1
1ªDose;2021-02-01;174
1ªDose;2021-02-02;3
1ªDose;2021-02-03;86
1ªDose;2021-02-04;554
1ªDose;2021-02-05;578
1ªDose;2021-02-08;602
1ªDose;2021-02-09;13
1ªDose;2021-02-10;2
1ªDose;2021-02-11;942
1ªDose;2021-02-12;342
1ªDose;2021-02-14;19
1ªDose;2021-02-15;794
1ªDose;2021-02-17;175
1ªDose;2021-02-18;752
1ªDose;2021-02-19;217
1ªDose;2021-02-21;2
1ªDose;2021-02-22;69
1ªDose;2021-02-23;67
1ªDose;2021-02-24;185
1ªDose;2021-02-25;121
1ªDose;2021-02-26;16
1ªDose;2021-02-28;65
1ªDose;2021-03-01;107
1ªDose;2021-03-02;40
1ªDose;2021-03-03;101
1ªDose;2021-03-04;117
1ªDose;2021-03-05;882
1ªDose;2021-03-06;1
1ªDose;2021-03-08;1594
1ªDose;2021-03-09;711
1ªDose;2021-03-10;1895
1ªDose;2021-03-11;658
1ªDose;2021-03-12;2029
1ªDose;2021-03-13;3
1ªDose;2021-03-15;418
1ªDose;2021-03-16;1766
1ªDose;2021-03-17;435
1ªDose;2021-03-18;1460
1ªDose;2021-03-19;689
1ªDose;2021-03-21;3
1ªDose;2021-03-22;2103
1ªDose;2021-03-23;580
1ªDose;2021-03-24;2328
1ªDose;2021-03-25;1111
1ªDose;2021-03-26;2585
1ªDose;2021-03-27;265
1ªDose;2021-03-29;2504
1ªDose;2021-03-30;1123
1ªDose;2021-03-31;3153
1ªDose;2021-04-01;770
1ªDose;2021-04-02;2063
1ªDose;2021-04-03;314
1ªDose;2021-04-04;3
1ªDose;2021-04-05;3145
1ªDose;2021-04-06;838
1ªDose;2021-04-07;345
1ªDose;2021-04-08;1940
1ªDose;2021-04-09;2996
1ªDose;2021-04-10;7
1ªDose;2021-04-11;1
1ªDose;2021-04-12;38
1ªDose;2021-04-13;52
1ªDose;2021-04-14;84
1ªDose;2021-04-15;34
1ªDose;2021-04-16;47
1ªDose;2021-04-17;6
1ªDose;2021-04-18;2
1ªDose;2021-04-19;24
1ªDose;2021-04-20;20
1ªDose;2021-04-21;38
1ªDose;2021-04-22;27
1ªDose;2021-04-23;42
1ªDose;2021-04-25;1
1ªDose;2021-04-26;30
1ªDose;2021-04-27;29
1ªDose;2021-04-28;23
1ªDose;2021-04-29;6
1ªDose;2021-04-30;1
2ªDose;2021-01-20;2
2ªDose;2021-01-21;3
2ªDose;2021-01-22;1
2ªDose;2021-01-25;1
2ªDose;2021-01-26;1
2ªDose;2021-01-27;2
2ªDose;2021-01-28;1
2ªDose;2021-01-29;1
2ªDose;2021-02-01;4
2ªDose;2021-02-05;1
2ªDose;2021-02-10;705
2ªDose;2021-02-11;723
2ªDose;2021-02-12;533
2ªDose;2021-02-15;50
2ªDose;2021-02-17;157
2ªDose;2021-02-18;277
2ªDose;2021-02-19;326
2ªDose;2021-02-22;100
2ªDose;2021-02-23;173
2ªDose;2021-02-24;12
2ªDose;2021-02-25;73
2ªDose;2021-02-26;541
2ªDose;2021-02-28;4
2ªDose;2021-03-01;560
2ªDose;2021-03-02;80
2ªDose;2021-03-03;12
2ªDose;2021-03-04;695
2ªDose;2021-03-05;285
2ªDose;2021-03-07;1
2ªDose;2021-03-08;549
2ªDose;2021-03-09;82
2ªDose;2021-03-10;196
2ªDose;2021-03-11;679
2ªDose;2021-03-12;203
2ªDose;2021-03-13;4
2ªDose;2021-03-15;74
2ªDose;2021-03-16;79
2ªDose;2021-03-17;44
2ªDose;2021-03-18;125
2ªDose;2021-03-19;93
2ªDose;2021-03-21;3
2ªDose;2021-03-22;107
2ªDose;2021-03-23;73
2ªDose;2021-03-24;122
2ªDose;2021-03-25;93
2ªDose;2021-03-26;659
2ªDose;2021-03-27;23
2ªDose;2021-03-28;1
2ªDose;2021-03-29;1001
2ªDose;2021-03-30;392
2ªDose;2021-03-31;1217
2ªDose;2021-04-01;421
2ªDose;2021-04-02;339
2ªDose;2021-04-03;21
2ªDose;2021-04-04;1
2ªDose;2021-04-05;1237
2ªDose;2021-04-06;1283
2ªDose;2021-04-07;392
2ªDose;2021-04-08;1419
2ªDose;2021-04-09;415
2ªDose;2021-04-10;8
2ªDose;2021-04-11;1
2ªDose;2021-04-12;1231
2ªDose;2021-04-13;398
2ªDose;2021-04-14;1717
2ªDose;2021-04-15;725
2ªDose;2021-04-16;1759
2ªDose;2021-04-17;202
2ªDose;2021-04-18;1
2ªDose;2021-04-19;1436
2ªDose;2021-04-20;816
2ªDose;2021-04-21;1585
2ªDose;2021-04-22;807
2ªDose;2021-04-23;1561
2ªDose;2021-04-24;87
2ªDose;2021-04-26;1373
2ªDose;2021-04-27;703
2ªDose;2021-04-28;334
2ªDose;2021-04-29;666
2ªDose;2021-04-30;1
