Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-26;16
1ªDose;2021-01-27;41
1ªDose;2021-01-28;62
1ªDose;2021-01-29;41
1ªDose;2021-02-01;23
1ªDose;2021-02-02;42
1ªDose;2021-02-03;29
1ªDose;2021-02-04;31
1ªDose;2021-02-05;21
1ªDose;2021-02-08;13
1ªDose;2021-02-26;93
1ªDose;2021-03-01;185
1ªDose;2021-03-02;152
1ªDose;2021-03-03;133
1ªDose;2021-03-08;1
1ªDose;2021-03-31;139
1ªDose;2021-04-01;7
1ªDose;2021-04-09;1
1ªDose;2021-04-10;153
1ªDose;2021-04-11;48
1ªDose;2021-04-16;7
1ªDose;2021-04-17;579
1ªDose;2021-04-19;58
1ªDose;2021-04-26;469
1ªDose;2021-04-27;70
1ªDose;2021-04-28;2
1ªDose;2021-04-29;7
2ªDose;2021-04-06;9
2ªDose;2021-04-07;35
2ªDose;2021-04-08;10
2ªDose;2021-04-09;57
2ªDose;2021-04-13;52
2ªDose;2021-04-14;38
2ªDose;2021-04-15;62
2ªDose;2021-04-16;20
2ªDose;2021-04-19;15
2ªDose;2021-04-20;5
2ªDose;2021-04-26;3
2ªDose;2021-04-27;1
2ªDose;2021-04-28;1
